item	article	labelAr
http://www.wikidata.org/entity/Q12244783	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B7%D9%81%D9%84_(%D8%AF%D8%B3%D9%88%D9%82)	مكتبة الطفل
http://www.wikidata.org/entity/Q12244786	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة المدينة المنورة العامة
http://www.wikidata.org/entity/Q12244797	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D8%A8%D9%8A%D8%B1%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة بلدية البيرة العامة
http://www.wikidata.org/entity/Q12244800	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D9%82%D9%84%D9%82%D9%8A%D9%84%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة بلدية قلقيلية العامة
http://www.wikidata.org/entity/Q12244779	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%AD%D8%B3%D9%8A%D9%86%D9%8A%D8%A9_(%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83)	مكتبة الحسينية
http://www.wikidata.org/entity/Q12244781	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9_%D8%A7%D9%84%D8%AD%D9%8A%D8%AF%D8%B1%D9%8A%D8%A9	مكتبة الروضة الحيدرية
http://www.wikidata.org/entity/Q12244808	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B9%D8%A7%D8%B7%D9%81_%D8%A3%D9%81%D9%86%D8%AF%D9%8A	مكتبة عاطف أفندي
http://www.wikidata.org/entity/Q12244774	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%A7%D8%A8%D8%B7%D9%8A%D9%86_%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A%D8%A9_%D9%84%D9%84%D8%B4%D8%B9%D8%B1_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A	مكتبة البابطين المركزية للشعر العربي
http://www.wikidata.org/entity/Q12244805	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A5%D8%B0%D8%A7%D8%B9%D8%A9_(%D8%B1%D8%A7%D9%85_%D8%A7%D9%84%D9%84%D9%87)	مكتبة دار الإذاعة
http://www.wikidata.org/entity/Q4702241	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D9%82%D8%A7%D9%81_(%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF)	مكتبة الأوقاف (بغداد)
http://www.wikidata.org/entity/Q12244773	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D8%AF%D9%88%D9%86%D9%8A	مكتبة البردوني
http://www.wikidata.org/entity/Q12244769	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D9%82%D8%A7%D9%81_(%D8%A7%D9%84%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A%D8%A9)	مكتبة الأوقاف (السليمانية)
http://www.wikidata.org/entity/Q12244777	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%AD%D8%B1%D9%85_%D8%A7%D9%84%D9%85%D9%83%D9%8A_%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D9%81	مكتبة الحرم المكي الشريف
http://www.wikidata.org/entity/Q12244813	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%B5%D8%B1_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_%D8%A8%D8%A7%D9%84%D9%85%D9%86%D8%B5%D9%88%D8%B1%D8%A9	مكتبة مصر العامة بالمنصورة
http://www.wikidata.org/entity/Q12244770	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D9%82%D8%A7%D9%81_(%D8%A7%D9%84%D9%85%D9%88%D8%B5%D9%84)	مكتبة الأوقاف (الموصل)
http://www.wikidata.org/entity/Q12244782	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE_%D9%85%D8%AD%D9%85%D8%AF_%D9%86%D8%B5%D9%8A%D9%81	مكتبة الشيخ محمد نصيف
http://www.wikidata.org/entity/Q12244799	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D8%AC%D9%86%D9%8A%D9%86_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة بلدية جنين
http://www.wikidata.org/entity/Q12193669	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%AE%D8%A7%D9%84%D8%AF%D9%8A%D8%A9	المكتبة الخالدية
http://www.wikidata.org/entity/Q12244791	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة الملك عبد العزيز العامة
http://www.wikidata.org/entity/Q12244789	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة المعرفة العامة
http://www.wikidata.org/entity/Q12244806	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B9%D8%A7%D8%B1%D9%81_%D8%AD%D9%83%D9%85%D8%AA	مكتبة عارف حكمت
http://www.wikidata.org/entity/Q12244811	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%B5%D8%B1_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_%D8%A8%D8%A7%D9%84%D9%88%D8%A7%D8%AF%D9%8A_%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF	مكتبة مبارك العامة بالوادي الجديد
http://www.wikidata.org/entity/Q10966405	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%86%D8%AC%D9%84%D9%88_%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9	مكتبة الأنجلو المصرية
http://www.wikidata.org/entity/Q5042665	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%8A%D8%A8%D8%B3	مكتبة بيبس
http://www.wikidata.org/entity/Q16128460	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D9%85_%D8%A7%D8%A8%D9%86_%D8%A7%D9%84%D9%82%D9%8A%D9%85_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة الإمام ابن القيم العامة
http://www.wikidata.org/entity/Q4793194	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%88%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D8%B1%D9%85%D9%86_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A	مكتبة ومتحف الأرمن الأمريكي
http://www.wikidata.org/entity/Q11146913	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%84%D9%8A%D9%86%D8%B1%D8%AA_%D9%88%D9%84%D8%A7%D9%86%D8%AF%D8%B1%D9%88%D9%83	مكتبة لينرت ولاندروك
http://www.wikidata.org/entity/Q4892367	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%8A%D8%B1%D9%84%D9%86_%D8%A8%D9%8A%D9%83_%D8%A7%D9%84%D8%AA%D8%B0%D9%83%D8%A7%D8%B1%D9%8A%D8%A9	مكتبة بيرلن بيك التذكارية
http://www.wikidata.org/entity/Q11036866	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AF%D9%8A%D8%B1_%D8%B3%D8%A7%D9%86%D8%AA_%D9%83%D8%A7%D8%AA%D8%B1%D9%8A%D9%86	مكتبة دير سانت كاترين
http://www.wikidata.org/entity/Q5000155	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D8%B1%D9%86%D8%B3%D8%A7%D9%8A%D8%AF	مكتبة برنسايد
http://www.wikidata.org/entity/Q16128464	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A8%D9%8A%D8%B1%D9%88%D8%AA	مكتبة الجامعة الأمريكية في بيروت
http://www.wikidata.org/entity/Q47088811	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AA%D9%8A%D8%A7%D9%86%D8%AC%D9%8A%D9%86	مكتبة تيانجين
http://www.wikidata.org/entity/Q17108747	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D9%85%D8%A7_%D8%AD%D9%8A%D8%AF%D8%B1%D8%A9	مكتبة مما حيدرة
http://www.wikidata.org/entity/Q17511676	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3	المكتبة الأمريكية في باريس
http://www.wikidata.org/entity/Q621799	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%82%D8%B7%D8%B1	مكتبة جامعة قطر
http://www.wikidata.org/entity/Q188915	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة إسرائيل الوطنية
http://www.wikidata.org/entity/Q420747	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%81%D9%86%D9%84%D9%86%D8%AF%D9%8A%D8%A9	المكتبة الوطنية الفنلندية
http://www.wikidata.org/entity/Q15223702	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%87%D9%8A%D8%B1%D9%8A%D9%81%D9%88%D8%B1%D8%AF_%D9%83%D8%A7%D8%AB%D8%AF%D8%B1%D8%A7%D9%84	مكتبة هيريفورد كاثدرال
http://www.wikidata.org/entity/Q7157238	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%A8%D9%88%D8%AF%D9%8A_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9	مكتبة متحف بيبودي التاريخية
http://www.wikidata.org/entity/Q611833	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D9%84%D8%B7%D8%A8	المكتبة الوطنية لعلم الطب
http://www.wikidata.org/entity/Q118398	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%AE%D8%A7%D9%8A%D9%81	أرخايف
http://www.wikidata.org/entity/Q773989	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1	مكتبة جامعة مانشستر
http://www.wikidata.org/entity/Q875031	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%81%D9%82%D9%87_%D8%A7%D9%84%D9%84%D8%BA%D8%A9	مكتبة فقه اللغة
http://www.wikidata.org/entity/Q814779	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%8A%D9%86%D9%8A%D9%83_%D9%84%D9%84%D9%83%D8%AA%D8%A8_%D8%A7%D9%84%D9%86%D8%A7%D8%AF%D8%B1%D8%A9_%D9%88%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D9%88%D8%B7%D8%A7%D8%AA	مكتبة بينيك للكتب النادرة والمخطوطات
http://www.wikidata.org/entity/Q1236267	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D9%88%D9%86_%D8%B1%D8%A7%D9%8A%D9%84%D9%86%D8%AF%D8%B2	مكتبة جون رايلندز
http://www.wikidata.org/entity/Q1386210	https://ar.wikipedia.org/wiki/%D8%A5%D9%81-%D8%AF%D8%B1%D9%88%D9%8A%D8%AF	إف-درويد
http://www.wikidata.org/entity/Q6866942	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%AF%D8%A8%D9%88%D9%84%D9%8A	مكتبة مدبولي
http://www.wikidata.org/entity/Q6585222	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D9%84%D9%84%D9%8A%D8%AA	مكتبة ملليت
http://www.wikidata.org/entity/Q20424780	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86%D9%8A%D8%A9	مكتبة الجامعة الأردنية
http://www.wikidata.org/entity/Q6866821	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B4%D8%A7%D8%B1%D9%82%D8%A9	مكتبة الشارقة
http://www.wikidata.org/entity/Q6866954	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%B5%D8%B1_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة مصر العامة
http://www.wikidata.org/entity/Q6866890	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF	مكتبة جامعة بغداد
http://www.wikidata.org/entity/Q6039907	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%86%D9%88%D8%B1_%D8%A7%D9%84%D8%B9%D8%AB%D9%85%D8%A7%D9%86%D9%8A%D8%A9	مكتبة النور العثمانية
http://www.wikidata.org/entity/Q6294156	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%81%D8%A7%D8%B3%D9%83%D9%88%D9%86%D8%B3%D9%8A%D9%84%D9%88%D8%B3	مكتبة فاسكونسيلوس
http://www.wikidata.org/entity/Q2371017	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A9_%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9_%D9%88%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9	المكتبة البريطانية للعلوم السياسية والاقتصادية
http://www.wikidata.org/entity/Q1167115	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D9%88%D9%86	مكتبة مون
http://www.wikidata.org/entity/Q5962510	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D8%B1%D8%B9%D8%B4%D9%8A_%D8%A7%D9%84%D9%86%D8%AC%D9%81%D9%8A	مكتبة المرعشي النجفي
http://www.wikidata.org/entity/Q18615487	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%B3%D8%B1%D9%82%D8%B3%D8%B7%D8%A9	مكتبة جامعة سرقسطة
http://www.wikidata.org/entity/Q28149782	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D8%B3%D9%82%D9%81%D9%8A%D8%A9_%D8%A8%D8%AA%D9%88%D9%86%D8%B3	المكتبة الأسقفية بتونس
http://www.wikidata.org/entity/Q25451405	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83_%D9%81%D9%87%D8%AF_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_%D8%A8%D8%AC%D8%AF%D8%A9	مكتبة الملك فهد العامة بجدة
http://www.wikidata.org/entity/Q880794	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%87%D8%A7%D9%8A%D8%AF%D9%84%D8%A8%D8%B1%D8%BA	مكتبة جامعة هايدلبرغ
http://www.wikidata.org/entity/Q1028334	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%83%D8%A7%D9%85%D8%A8%D8%B1%D9%8A%D8%AF%D8%AC	مكتبة جامعة كامبريدج
http://www.wikidata.org/entity/Q25451476	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%8A%D9%88%D8%B3%D9%81_%D8%A3%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%BA%D8%A7%D9%86%D9%85	مكتبة يوسف أحمد الغانم
http://www.wikidata.org/entity/Q4118405	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D8%A9_%D9%81%D9%8A_%D9%8A%D8%A7%D8%B4	المكتبة المركزية الجامعية في ياش
http://www.wikidata.org/entity/Q6554520	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%AA%D8%AD%D9%81_%D9%82%D8%B5%D8%B1_%D8%B7%D9%88%D8%A8_%D9%82%D8%A7%D8%A8%D9%8A	مكتبة متحف قصر طوب قابي
http://www.wikidata.org/entity/Q82133	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%88%D8%AF%D9%84%D9%8A	مكتبة بودلي
