item	article	labelAr
http://www.wikidata.org/entity/Q604841	https://ar.wikipedia.org/wiki/%D8%A5%D8%B6%D8%A7%D9%81%D8%A7%D8%AA_%D9%85%D9%88%D8%B2%D9%8A%D9%84%D8%A7	إضافات موزيلا
http://www.wikidata.org/entity/Q6580698	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B1%D8%A7%D8%BA%D8%A8_%D8%A8%D8%A7%D8%B4%D8%A7	مكتبة راغب باشا
http://www.wikidata.org/entity/Q477675	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A	مكتبة البرلمان الوطني
http://www.wikidata.org/entity/Q229883	https://ar.wikipedia.org/wiki/%D8%A8%D8%A8%D9%85%D8%AF_%D8%B3%D9%86%D8%AA%D8%B1%D8%A7%D9%84	ببمد سنترال
http://www.wikidata.org/entity/Q206316	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D8%B1%D8%A7%D9%82_%D8%A8%D8%AD%D8%AB%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF	أوراق بحثية في الاقتصاد
http://www.wikidata.org/entity/Q28936504	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D9%83%D8%A9_%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%85%D8%A9	مكتبة مكة المكرمة
http://www.wikidata.org/entity/Q1967876	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D8%B4%D9%8A%D9%83	المكتبة الوطنية لجمهورية التشيك
http://www.wikidata.org/entity/Q29514014	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9_%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D9%86_%D9%82%D8%A7%D8%A8%D9%88%D8%B3_%D8%A7%D9%84%D8%A3%D9%83%D8%A8%D8%B1	مكتبة جامع السلطان قابوس الأكبر
http://www.wikidata.org/entity/Q856640	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B5%D8%B1	متحف التاريخ المعاصر
http://www.wikidata.org/entity/Q23308	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A9	المكتبة البريطانية
http://www.wikidata.org/entity/Q21422344	https://ar.wikipedia.org/wiki/%D8%A3%D9%8A_%D8%A8%D9%8A_%D8%A5%D9%81_%D8%A5%D8%B3	أي بي إف إس
http://www.wikidata.org/entity/Q17512757	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%81%D9%86_%D8%A7%D9%84%D8%B7%D9%87%D9%8A	مكتبة فن الطهي
http://www.wikidata.org/entity/Q17055418	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%86%D9%8A%D9%88%D8%B2%D9%8A%D9%84%D9%86%D8%AF%D9%8A%D8%A9	المكتبة البرلمانية النيوزيلندية
http://www.wikidata.org/entity/Q54965407	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D8%AD%D9%85%D8%AF_%D8%A3%D8%B1%D9%83%D9%88%D9%86	مكتبة محمد أركون
http://www.wikidata.org/entity/Q76949205	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B9%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D9%82%D8%AF%D8%B3%D8%A9	مكتبة العتبة العباسية المقدسة
http://www.wikidata.org/entity/Q54641785	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83_%D8%B3%D8%B9%D9%88%D8%AF	مكتبة الملك سعود
http://www.wikidata.org/entity/Q54874925	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D8%A8%D9%86_%D8%B2%D9%8A%D8%AF%D9%88%D9%86_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_(%D8%A3%D9%85_%D8%A7%D9%84%D9%81%D8%AD%D9%85)	المكتبة العامة ابن زيدون ام الفحم
http://www.wikidata.org/entity/Q30080819	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A3%D9%85%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D8%A4%D9%85%D9%86%D9%8A%D9%86	مكتبة أمير المؤمنين
http://www.wikidata.org/entity/Q5876409	https://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%A7%D9%85_%D8%A7%D9%84%D8%B4%D8%A7%D9%87_%D8%B1%D9%83%D9%86_%D8%A7%D9%84%D8%AF%D9%8A%D9%86	حمام الشاه ركن الدين
http://www.wikidata.org/entity/Q27302	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة ألمانيا الوطنية
http://www.wikidata.org/entity/Q131454	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%86%D8%BA%D8%B1%D8%B3	مكتبة الكونغرس
http://www.wikidata.org/entity/Q39628	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%88%D8%A3%D8%B1%D8%B4%D9%8A%D9%81_%D9%83%D9%8A%D8%A8%D9%8A%D9%83	مكتبة وأرشيف كيبيك
http://www.wikidata.org/entity/Q168756	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%83%D8%A7%D9%84%D9%8A%D9%81%D9%88%D8%B1%D9%86%D9%8A%D8%A7_(%D8%A8%D8%B1%D9%83%D9%84%D9%8A)	جامعة كاليفورنيا، بركلي
http://www.wikidata.org/entity/Q170109	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D8%B1%D9%84%D9%8A%D9%86_%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9	مكتبة برلين الحكومية
http://www.wikidata.org/entity/Q171290	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AA%D8%A8%D8%B1%D9%8A%D8%B2_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة تبريز الوطنية
http://www.wikidata.org/entity/Q460907	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A%D8%A9_%D9%81%D9%8A_%D9%81%D9%84%D9%88%D8%B1%D9%86%D8%B3%D8%A7	المكتبة الوطنية المركزية في فلورنسا
http://www.wikidata.org/entity/Q304037	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%86%D9%85%D8%B3%D8%A7%D9%88%D9%8A%D8%A9	المكتبة الوطنية النمساوية
http://www.wikidata.org/entity/Q256507	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%A7%D9%81%D8%A7%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9	المكتبة البافارية الحكومية
http://www.wikidata.org/entity/Q618450	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%8A%D9%85%D9%86%D9%8A%D8%A9	المكتبة الوطنية اليمنية
http://www.wikidata.org/entity/Q618252	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A3%D9%88%D8%BA%D9%86%D8%AF%D8%A7_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة أوغندا الوطنية
http://www.wikidata.org/entity/Q618359	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86	مكتبة السودان
http://www.wikidata.org/entity/Q606065	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9	المكتبة الوطنية التونسية
http://www.wikidata.org/entity/Q618281	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D8%AA%D8%A8_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA	دار الكتب الوطنية لدولة الإمارات
http://www.wikidata.org/entity/Q618436	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B8%D8%A7%D9%87%D8%B1%D9%8A%D8%A9	المكتبة الظاهرية
http://www.wikidata.org/entity/Q680212	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8_%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9_%D9%81%D9%8A_%D8%AC%D9%86%D9%8A%D9%81	مكتب الأمم المتحدة في جنيف
http://www.wikidata.org/entity/Q213678	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%81%D8%A7%D8%AA%D9%8A%D9%83%D8%A7%D9%86	مكتبة الفاتيكان
http://www.wikidata.org/entity/Q193563	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9	المكتبة الوطنية الفرنسية
http://www.wikidata.org/entity/Q6721014	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%AF%D9%8A	مكتبة المعادي
http://www.wikidata.org/entity/Q12244798	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9	مكتبة بلدية الإسكندرية
http://www.wikidata.org/entity/Q691686	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D9%87%D8%AF_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%8A_%D9%84%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A7%D8%AA_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9_%D9%88%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9	المعهد العالي للدراسات الدولية والتنمية
http://www.wikidata.org/entity/Q6364835	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%83%D9%86%D8%B3%D8%A7%D8%B3_%D8%B3%D9%8A%D8%AA%D9%8A	مكتبة كنساس سيتي
http://www.wikidata.org/entity/Q267566	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9	المكتبة الوطنية الروسية
http://www.wikidata.org/entity/Q6542576	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D8%B1%D9%85%D9%86%D8%BA%D9%87%D8%A7%D9%85	مكتبة برمنغهام
http://www.wikidata.org/entity/Q55623557	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE_%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D8%B1%D8%A7%D8%B4%D8%AF	مكتبة الشيخ محمد بن راشد
http://www.wikidata.org/entity/Q56376826	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D8%B3%D9%84%D9%81%D9%8A%D8%AA_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة بلدية سلفيت العامة
http://www.wikidata.org/entity/Q620902	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D8%AA%D8%A8_%D9%88%D8%A7%D9%84%D9%88%D8%AB%D8%A7%D8%A6%D9%82_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	دار الكتب والوثائق الوطنية
http://www.wikidata.org/entity/Q627607	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%B1%D9%8A%D9%86%D9%84%D8%A7%D9%86%D8%AF_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة جرينلاند الوطنية
http://www.wikidata.org/entity/Q623578	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A9	المكتبة الوطنية الأسترالية
http://www.wikidata.org/entity/Q620803	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83_%D9%81%D9%87%D8%AF_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة الملك فهد الوطنية
http://www.wikidata.org/entity/Q666063	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%88%D9%8A%D9%84%D8%B2_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة ويلز الوطنية
http://www.wikidata.org/entity/Q167935	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B2%D8%A7%D9%88%D9%88%D8%B3%D9%83%D9%8A	مكتبة زاووسكي
http://www.wikidata.org/entity/Q750403	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية الإسبانية
http://www.wikidata.org/entity/Q732353	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9	المكتبة الوطنية الصينية
http://www.wikidata.org/entity/Q15116328	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية الموريتانية
http://www.wikidata.org/entity/Q15116325	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D8%AA%D8%A8_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_(%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A)	دار الكتب الوطنية
http://www.wikidata.org/entity/Q56376819	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A9	المكتبة الوطنية الفلسطينية
http://www.wikidata.org/entity/Q219555	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة نيويورك العامة
http://www.wikidata.org/entity/Q12193681	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D8%AC%D8%B2%D8%B1_%D8%A7%D9%84%D9%82%D9%85%D8%B1	المكتبة الوطنية لجزر القمر
http://www.wikidata.org/entity/Q6974153	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة الكويت الوطنية
http://www.wikidata.org/entity/Q12016613	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية التركمانية
http://www.wikidata.org/entity/Q7636727	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D9%86_%D9%82%D8%A7%D8%A8%D9%88%D8%B3	مكتبة جامعة السلطان قابوس
http://www.wikidata.org/entity/Q6974152	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%A6%D8%B1%D8%A9_%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86%D9%8A%D8%A9	دائرة المكتبة الوطنية الأردنية
http://www.wikidata.org/entity/Q13645744	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D8%AA%D8%A8_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_(%D8%AD%D9%84%D8%A8)	دار الكتب الوطنية
http://www.wikidata.org/entity/Q3869791	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%84%D8%AF%D9%8A%D8%A9_%D9%86%D8%A7%D8%A8%D9%84%D8%B3	مكتبة بلدية نابلس العامة
http://www.wikidata.org/entity/Q1526131	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%81%D9%8A_%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7	المكتبة الوطنية في هولندا
