item	article	labelAr
http://www.wikidata.org/entity/Q890364	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B3%D9%86%D8%BA%D8%A7%D9%81%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة سنغافورة الوطنية
http://www.wikidata.org/entity/Q953058	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%AF%D9%8A%D8%A9	المكتبة الوطنية السويدية
http://www.wikidata.org/entity/Q856423	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%E2%80%93_%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7	المكتبة الوطنية في بولندا
http://www.wikidata.org/entity/Q2778411	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D8%AA%D8%A8_%D9%88%D8%A7%D9%84%D9%88%D8%AB%D8%A7%D8%A6%D9%82_%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A%D8%A9_(%D9%85%D8%B5%D8%B1)	دار الكتب والوثائق القومية
http://www.wikidata.org/entity/Q2567785	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D8%B1%D8%B4%D9%8A%D9%81_%D9%88%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A8%D8%A3%D8%AB%D9%8A%D9%88%D8%A8%D9%8A%D8%A7	الأرشيف والمكتبة الوطنية بأثيوبيا
http://www.wikidata.org/entity/Q2901478	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9_%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9	المكتبة الوطنية للمملكة المغربية
http://www.wikidata.org/entity/Q2901476	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D8%A9	المكتبة الوطنية الجزائرية
http://www.wikidata.org/entity/Q2901488	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية اللبنانية
http://www.wikidata.org/entity/Q2901492	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A8%D9%8A%D8%B1%D9%88	المكتبة الوطنية في بيرو
http://www.wikidata.org/entity/Q3399051	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D8%B3%D8%AF_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة الأسد الوطنية
http://www.wikidata.org/entity/Q1672405	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A5%D9%8A%D8%B1%D8%A7%D9%86_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة إيران الوطنية
http://www.wikidata.org/entity/Q2046689	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية الباكستانية
http://www.wikidata.org/entity/Q2452823	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A3%D8%B0%D8%B1%D8%A8%D9%8A%D8%AC%D8%A7%D9%86	المكتبة الوطنية في أذربيجان
http://www.wikidata.org/entity/Q1048694	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%AF%D9%88%D9%84%D8%A9_%D8%B1%D9%88%D8%B3%D9%8A%D8%A7	مكتبة دولة روسيا
http://www.wikidata.org/entity/Q1319177	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86%D9%8A%D8%A9	المكتبة الوطنية الأرجنتينية
http://www.wikidata.org/entity/Q1361436	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%82%D8%B7%D8%B1_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9	مكتبة قطر الوطنية
http://www.wikidata.org/entity/Q1467610	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86%D9%8A%D8%A9	المكتبة الوطنية اليونانية
http://www.wikidata.org/entity/Q4968840	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D8%B1%D9%8A%D8%B3%D8%AA%D9%88%D9%84_%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2%D9%8A%D8%A9	مكتبة بريستول المركزية
http://www.wikidata.org/entity/Q856380	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A2%D9%86%D8%AC%D9%8A%D9%84%D9%8A%D9%83%D8%A7	مكتبة آنجيليكا
http://www.wikidata.org/entity/Q856409	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B1%D9%8A%D9%83%D8%A7%D8%B1%D8%AF%D9%8A%D8%A7%D9%86%D8%A7	مكتبة ريكارديانا
http://www.wikidata.org/entity/Q894583	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%88%D8%B3%D8%B7%D9%86_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة بوسطن العامة
http://www.wikidata.org/entity/Q3207001	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B1%D8%B6%D8%A7	مكتبة رضا
http://www.wikidata.org/entity/Q1801309	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%85%D9%8A%D8%AA%D8%B4%D9%8A%D9%84	مكتبة ميتشيل
http://www.wikidata.org/entity/Q1246991	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B3%D8%AA%D9%88%D9%83%D9%87%D9%88%D9%84%D9%85_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9	مكتبة ستوكهولم العامة
http://www.wikidata.org/entity/Q2440344	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AA%D8%AF%D8%B1%D8%A7%D8%A6%D9%8A%D8%A9_%D9%88%D9%87%D8%B1%D8%A7%D9%86	كاتدرائية وهران
http://www.wikidata.org/entity/Q269192	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D9%84%D9%86%D8%AF%D9%86	مكتبة لندن
http://www.wikidata.org/entity/Q206033	https://ar.wikipedia.org/wiki/%D9%83%D8%AA%D8%A8_%D8%AC%D9%88%D8%AC%D9%84	كتب جوجل
http://www.wikidata.org/entity/Q234110	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A7%D9%86%D8%A7	أوروبيانا
http://www.wikidata.org/entity/Q22673	https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B1%D9%88%D8%B9_%D8%BA%D9%88%D8%AA%D9%86%D8%A8%D8%B1%D8%BA	مشروع غوتنبرغ
http://www.wikidata.org/entity/Q461	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%B4%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA	أرشيف الإنترنت
http://www.wikidata.org/entity/Q263	https://ar.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A_%D9%85%D8%B5%D8%AF%D8%B1	ويكي مصدر
http://www.wikidata.org/entity/Q1145552	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D8%A8%D9%88%D9%88%D9%8A%D8%A8	أوبوويب
http://www.wikidata.org/entity/Q1420342	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%8A%D8%B3%D8%AA%D9%88%D8%B1	جايستور
http://www.wikidata.org/entity/Q2587057	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%82%D9%8A%D8%AB%D8%A7%D8%B1%D8%A9_%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%A6%D9%8A%D8%A9	القيثارة النهائية
http://www.wikidata.org/entity/Q1492436	https://ar.wikipedia.org/wiki/%D8%BA%D8%A7%D9%84%D9%8A%D9%83%D8%A7	غاليكا
http://www.wikidata.org/entity/Q475225	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9	المكتبة الرقمية العالمية
http://www.wikidata.org/entity/Q2915193	https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D9%83%D8%B2_%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA_%D9%85%D8%B5%D8%A7%D8%AF%D8%B1_%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85	مركز معلومات مصادر التعلم
http://www.wikidata.org/entity/Q2944483	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9_%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9	المكتبة العامة الرقمية الأمريكية
http://www.wikidata.org/entity/Q4117880	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%B4%D9%8A%D9%81_%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84_%D9%84%D9%84%D9%88%D9%8A%D8%A8	أرشيف البرتغال للويب
http://www.wikidata.org/entity/Q933290	https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B1%D9%88%D8%B9_%D8%B1%D9%88%D9%86%D9%8A%D8%A8%D8%B1%D8%BA	مشروع رونيبرغ
http://www.wikidata.org/entity/Q2901355	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%B4%D9%8A%D8%AA%D8%A7%D9%85	مكتبة شيتام
http://www.wikidata.org/entity/Q6068107	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A7%D9%81%D8%AA%D8%B1%D8%A7%D8%B6%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9	المكتبة الافتراضية العلمية العراقية
http://www.wikidata.org/entity/Q754454	https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%B3%D9%8A%D8%B1%D8%B4_%D8%BA%D9%8A%D8%AA	ريسرش جيت
http://www.wikidata.org/entity/Q1070969	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D8%B1%D9%8A_%D9%81%D9%88%D9%83%D8%B3	ليبري فوكس
http://www.wikidata.org/entity/Q621630	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9	المكتبة الألمانية الرقمية
http://www.wikidata.org/entity/Q7752786	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9_%D9%84%D9%84%D8%B9%D8%B7%D8%A7%D8%A1_%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A_%D9%81%D9%8A_%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D8%A7%D8%AA_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9	المكتبة الرقمية للعطاء الاجتماعي في المجتمعات الإسلامية
http://www.wikidata.org/entity/Q12193670	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9	المكتبة الرقمية السعودية
http://www.wikidata.org/entity/Q24997659	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A9	المكتبة البرلمانية الأسترالية
http://www.wikidata.org/entity/Q22975461	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%AF%D8%A9_%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%A4%D9%84%D9%81%D9%8A%D9%86_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%BA%D9%88%D8%A7%D9%86%D9%8A%D9%8A%D9%86	قاعدة بيانات المؤلفين الأوروغوانيين
http://www.wikidata.org/entity/Q435	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9	مكتبة الإسكندرية
http://www.wikidata.org/entity/Q30596153	https://ar.wikipedia.org/wiki/%D8%A8%D9%86%D9%83_%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9_%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A	بنك المعرفة المصري
http://www.wikidata.org/entity/Q7450019	https://ar.wikipedia.org/wiki/%D8%AE%D8%AF%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D8%A8%D8%AD%D8%AB%D9%8A%D8%A9_%D9%81%D9%8A_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D9%84%D9%86%D8%AF%D9%86	خدمات المكتبة البحثية في جامعة لندن
http://www.wikidata.org/entity/Q3815720	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%87%D8%AF_%D8%A3%D8%AD%D9%85%D8%AF_%D8%A8%D8%A7%D8%A8%D8%A7	معهد أحمد بابا
http://www.wikidata.org/entity/Q849660	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A8%D9%8A%D8%B1%D8%AF%D8%AC%D9%85%D8%A7%D9%86_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86	مكتبة بيردجمان للفنون
http://www.wikidata.org/entity/Q82494	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D9%86%D8%A9_%D8%A7%D9%84%D8%AD%D9%8A%D9%88%D9%8A%D8%A9	المركز الوطني لمعلومات التقانة الحيوية
http://www.wikidata.org/entity/Q364	https://ar.wikipedia.org/wiki/%D8%BA%D9%8A%D8%AA_%D9%87%D8%A7%D8%A8	غيت هب
http://www.wikidata.org/entity/Q278487	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D8%A8_%D9%83%D9%8A%D9%85	بوب كيم
http://www.wikidata.org/entity/Q165400	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D8%B3_%D9%81%D9%88%D8%B1%D8%AC	سورس فورج
http://www.wikidata.org/entity/Q905695	https://ar.wikipedia.org/wiki/%D9%8A%D9%88%D9%86%D9%8A%D8%A8%D8%B1%D9%88%D8%AA	يونيبروت
http://www.wikidata.org/entity/Q830106	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%88%D9%86%D9%8A%D9%85%D8%B2	جيونيمز
http://www.wikidata.org/entity/Q845271	https://ar.wikipedia.org/wiki/%D9%84%D8%A7%D9%86%D8%B4%D8%A8%D8%A7%D8%AF	لانشباد
http://www.wikidata.org/entity/Q1453477	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D9%8A%D8%A8%D9%8A%D8%B3	فريبيس
http://www.wikidata.org/entity/Q856419	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%A7%D9%84%D9%84%D9%88%D8%B1%D9%86%D8%AA%D9%8A%D8%A9	المكتبة اللورنتية
http://www.wikidata.org/entity/Q2311683	https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D9%85_%D8%B3%D8%A8%D8%A7%D9%8A%D8%AF%D8%B1	كيم سبايدر
http://www.wikidata.org/entity/Q3192586	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%83%D8%A7%D9%86%D8%A7%D8%B2%D8%A7%D9%88%D8%A7_%D8%A8%D9%88%D9%86%D9%83%D9%88	متحف كانازاوا بونكو
http://www.wikidata.org/entity/Q1531570	https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D9%81%D9%82_%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D8%AA%D9%86%D9%88%D8%B9_%D8%A7%D9%84%D8%AD%D9%8A%D9%88%D9%8A_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A	مرفق معلومات التنوع الحيوي العالمي
http://www.wikidata.org/entity/Q2901285	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A9_%D8%BA%D8%A7%D8%A8%D8%B1%D9%8A%D9%8A%D9%84_%D8%B1%D9%88%D9%8A	مكتبة غابرييل روي
http://www.wikidata.org/entity/Q22017206	https://ar.wikipedia.org/wiki/%D9%84%D8%A7%D9%8A%D8%A8%D8%B1%D8%A7%D8%B1%D9%8A_%D8%AC%D9%8A%D9%86%D9%8A%D8%B3%D9%8A%D8%B3	لايبراري جينيسيس
http://www.wikidata.org/entity/Q21980377	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%8A-%D9%87%D8%A8	ساي-هب
http://www.wikidata.org/entity/Q2901560	https://ar.wikipedia.org/wiki/%D9%85%D9%83%D8%AA%D8%A8%D8%A7%D8%AA_%D9%83%D9%8A%D8%A8%D9%83	مكتبات كيبك
http://www.wikidata.org/entity/Q20410138	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AE%D8%B2%D8%A7%D9%86%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83%D9%8A%D8%A9_%D8%A8%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7	الخزانة الملكية بالرباط
http://www.wikidata.org/entity/Q3887925	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%B4%D9%8A%D9%81_%D8%A8%D8%A7%D9%86%D8%AF%D9%88%D8%B1%D8%A7	أرشيف باندورا
